Id,name
1,IHOP Restaurant
2,0IHOP RestaurantIHOP Restaurant
3,I1IHOP RestaurantHOP Restaurant
4,IH2IHOP RestaurantOP Restaurant
5,IHO3IHOP RestaurantP Restaurant
6,IHOP4IHOP Restaurant Restaurant
7,IHOP 5IHOP RestaurantRestaurant
8,IHOP R6IHOP Restaurantestaurant
9,IHOP Re7IHOP Restaurantstaurant
10,IHOP Res8IHOP Restauranttaurant
11,IHOP Rest9IHOP Restaurantaurant
12,IHOP Resta10IHOP Restauranturant
13,IHOP Restau11IHOP Restaurantrant
14,IHOP Restaur12IHOP Restaurantant
15,IHOP Restaura13IHOP Restaurantnt
16,IHOP Restauran14IHOP Restaurantt
17,Burger King
18,0Burger KingBurger King
19,B1Burger Kingurger King
20,Bu2Burger Kingrger King
21,Bur3Burger Kingger King
22,Burg4Burger Kinger King
23,Burge5Burger Kingr King
24,Burger6Burger King King
25,Burger 7Burger KingKing
26,Burger K8Burger Kinging
27,Burger Ki9Burger Kingng
28,Burger Kin10Burger Kingg
29,Ciro's New York Pizza
30,0Ciro's New York PizzaCiro's New York Pizza
31,C1Ciro's New York Pizzairo's New York Pizza
32,Ci2Ciro's New York Pizzaro's New York Pizza
33,Cir3Ciro's New York Pizzao's New York Pizza
34,Ciro4Ciro's New York Pizza's New York Pizza
35,Ciro'5Ciro's New York Pizzas New York Pizza
36,Ciro's6Ciro's New York Pizza New York Pizza
37,Ciro's 7Ciro's New York PizzaNew York Pizza
38,Ciro's N8Ciro's New York Pizzaew York Pizza
39,Ciro's Ne9Ciro's New York Pizzaw York Pizza
40,Ciro's New10Ciro's New York Pizza York Pizza
41,Ciro's New 11Ciro's New York PizzaYork Pizza
42,Ciro's New Y12Ciro's New York Pizzaork Pizza
43,Ciro's New Yo13Ciro's New York Pizzark Pizza
44,Ciro's New Yor14Ciro's New York Pizzak Pizza
45,Ciro's New York15Ciro's New York Pizza Pizza
46,Ciro's New York 16Ciro's New York PizzaPizza
47,Ciro's New York P17Ciro's New York Pizzaizza
48,Ciro's New York Pi18Ciro's New York Pizzazza
49,Ciro's New York Piz19Ciro's New York Pizzaza
50,Ciro's New York Pizz20Ciro's New York Pizzaa
51,McDonald's
52,0McDonald'sMcDonald's
53,M1McDonald'scDonald's
54,Mc2McDonald'sDonald's
55,McD3McDonald'sonald's
56,McDo4McDonald'snald's
57,McDon5McDonald'sald's
58,McDona6McDonald'sld's
59,McDonal7McDonald'sd's
60,McDonald8McDonald's's
61,McDonald'9McDonald'ss
62,Arby's
63,0Arby'sArby's
64,A1Arby'srby's
65,Ar2Arby'sby's
66,Arb3Arby'sy's
67,Arby4Arby's's
68,Arby'5Arby'ss
69,McDonald's
70,0McDonald'sMcDonald's
71,M1McDonald'scDonald's
72,Mc2McDonald'sDonald's
73,McD3McDonald'sonald's
74,McDo4McDonald'snald's
75,McDon5McDonald'sald's
76,McDona6McDonald'sld's
77,McDonal7McDonald'sd's
78,McDonald8McDonald's's
79,McDonald'9McDonald'ss
80,McDonald's
81,0McDonald'sMcDonald's
82,M1McDonald'scDonald's
83,Mc2McDonald'sDonald's
84,McD3McDonald'sonald's
85,McDo4McDonald'snald's
86,McDon5McDonald'sald's
87,McDona6McDonald'sld's
88,McDonal7McDonald'sd's
89,McDonald8McDonald's's
90,McDonald'9McDonald'ss
91,McDonald's
92,0McDonald'sMcDonald's
93,M1McDonald'scDonald's
94,Mc2McDonald'sDonald's
95,McD3McDonald'sonald's
96,McDo4McDonald'snald's
97,McDon5McDonald'sald's
98,McDona6McDonald'sld's
99,McDonal7McDonald'sd's
100,McDonald8McDonald's's
101,McDonald'9McDonald'ss
102,Arby's
103,0Arby'sArby's
104,A1Arby'srby's
105,Ar2Arby'sby's
106,Arb3Arby'sy's
107,Arby4Arby's's
108,Arby'5Arby'ss
109,KFC
110,0KFCKFC
111,K1KFCFC
112,KF2KFCC
113,KFC
114,0KFCKFC
115,K1KFCFC
116,KF2KFCC
117,McDonald's
118,0McDonald'sMcDonald's
119,M1McDonald'scDonald's
120,Mc2McDonald'sDonald's
121,McD3McDonald'sonald's
122,McDo4McDonald'snald's
123,McDon5McDonald'sald's
124,McDona6McDonald'sld's
125,McDonal7McDonald'sd's
126,McDonald8McDonald's's
127,McDonald'9McDonald'ss
128,McDonald's
129,0McDonald'sMcDonald's
130,M1McDonald'scDonald's
131,Mc2McDonald'sDonald's
132,McD3McDonald'sonald's
133,McDo4McDonald'snald's
134,McDon5McDonald'sald's
135,McDona6McDonald'sld's
136,McDonal7McDonald'sd's
137,McDonald8McDonald's's
138,McDonald'9McDonald'ss
139,Panera Bread
140,0Panera BreadPanera Bread
141,P1Panera Breadanera Bread
142,Pa2Panera Breadnera Bread
143,Pan3Panera Breadera Bread
144,Pane4Panera Breadra Bread
145,Paner5Panera Breada Bread
146,Panera6Panera Bread Bread
147,Panera 7Panera BreadBread
148,Panera B8Panera Breadread
149,Panera Br9Panera Breadead
150,Panera Bre10Panera Breadad
151,Panera Brea11Panera Breadd
152,Dairy Queen
153,0Dairy QueenDairy Queen
154,D1Dairy Queenairy Queen
155,Da2Dairy Queeniry Queen
156,Dai3Dairy Queenry Queen
157,Dair4Dairy Queeny Queen
158,Dairy5Dairy Queen Queen
159,Dairy 6Dairy QueenQueen
160,Dairy Q7Dairy Queenueen
161,Dairy Qu8Dairy Queeneen
162,Dairy Que9Dairy Queenen
163,Dairy Quee10Dairy Queenn
164,Dairy Queen
165,0Dairy QueenDairy Queen
166,D1Dairy Queenairy Queen
167,Da2Dairy Queeniry Queen
168,Dai3Dairy Queenry Queen
169,Dair4Dairy Queeny Queen
170,Dairy5Dairy Queen Queen
171,Dairy 6Dairy QueenQueen
172,Dairy Q7Dairy Queenueen
173,Dairy Qu8Dairy Queeneen
174,Dairy Que9Dairy Queenen
175,Dairy Quee10Dairy Queenn
176,Dairy Queen
177,0Dairy QueenDairy Queen
178,D1Dairy Queenairy Queen
179,Da2Dairy Queeniry Queen
180,Dai3Dairy Queenry Queen
181,Dair4Dairy Queeny Queen
182,Dairy5Dairy Queen Queen
183,Dairy 6Dairy QueenQueen
184,Dairy Q7Dairy Queenueen
185,Dairy Qu8Dairy Queeneen
186,Dairy Que9Dairy Queenen
187,Dairy Quee10Dairy Queenn
188,Dairy Queen
189,0Dairy QueenDairy Queen
190,D1Dairy Queenairy Queen
191,Da2Dairy Queeniry Queen
192,Dai3Dairy Queenry Queen
193,Dair4Dairy Queeny Queen
194,Dairy5Dairy Queen Queen
195,Dairy 6Dairy QueenQueen
196,Dairy Q7Dairy Queenueen
197,Dairy Qu8Dairy Queeneen
198,Dairy Que9Dairy Queenen
199,Dairy Quee10Dairy Queenn
200,McDonald's
201,0McDonald'sMcDonald's
202,M1McDonald'scDonald's
203,Mc2McDonald'sDonald's
204,McD3McDonald'sonald's
205,McDo4McDonald'snald's
206,McDon5McDonald'sald's
207,McDona6McDonald'sld's
208,McDonal7McDonald'sd's
209,McDonald8McDonald's's
210,McDonald'9McDonald'ss
211,McDonald's
212,0McDonald'sMcDonald's
213,M1McDonald'scDonald's
214,Mc2McDonald'sDonald's
215,McD3McDonald'sonald's
216,McDo4McDonald'snald's
217,McDon5McDonald'sald's
218,McDona6McDonald'sld's
219,McDonal7McDonald'sd's
220,McDonald8McDonald's's
221,McDonald'9McDonald'ss
222,McDonald's
223,0McDonald'sMcDonald's
224,M1McDonald'scDonald's
225,Mc2McDonald'sDonald's
226,McD3McDonald'sonald's
227,McDo4McDonald'snald's
228,McDon5McDonald'sald's
229,McDona6McDonald'sld's
230,McDonal7McDonald'sd's
231,McDonald8McDonald's's
232,McDonald'9McDonald'ss
233,KFC
234,0KFCKFC
235,K1KFCFC
236,KF2KFCC
237,Pizza Hut
238,0Pizza HutPizza Hut
239,P1Pizza Hutizza Hut
240,Pi2Pizza Hutzza Hut
241,Piz3Pizza Hutza Hut
242,Pizz4Pizza Huta Hut
243,Pizza5Pizza Hut Hut
244,Pizza 6Pizza HutHut
245,Pizza H7Pizza Hutut
246,Pizza Hu8Pizza Hutt
247,McDonald's
248,0McDonald'sMcDonald's
249,M1McDonald'scDonald's
250,Mc2McDonald'sDonald's
251,McD3McDonald'sonald's
252,McDo4McDonald'snald's
253,McDon5McDonald'sald's
254,McDona6McDonald'sld's
255,McDonal7McDonald'sd's
256,McDonald8McDonald's's
257,McDonald'9McDonald'ss
258,Starbucks
259,0StarbucksStarbucks
260,S1Starbuckstarbucks
261,St2Starbucksarbucks
262,Sta3Starbucksrbucks
263,Star4Starbucksbucks
264,Starb5Starbucksucks
265,Starbu6Starbuckscks
266,Starbuc7Starbucksks
267,Starbuck8Starbuckss
